Link Title,Message,Time Posted (PST),# Likes,# Shares,Has Question?,Update Type,Link URL,Post URL
Comment,"Everyone, let's learn about rapper names!

http://popchartlab.com/products/grand-taxonomy-of-rap-names",2014-02-18T13:34:24+0000,1,0,Figure it out yourself,link,http://popchartlab.com/products/grand-taxonomy-of-rap-names,https://www.facebook.com/100000701983747/posts/712193688814024
Comment,Wat een metagamer.,2014-02-18T09:59:23+0000,7,0,Figure it out yourself,link,http://pbs.twimg.com/media/Bgh4eeXIcAA0nhN.jpg,https://www.facebook.com/100000701983747/posts/712115332155193
Comment,"Here you go:
http://imgs.xkcd.com/comics/frequency/death.gif",2014-02-17T09:57:10+0000,1,0,Figure it out yourself,link,http://imgs.xkcd.com/comics/frequency/death.gif,https://www.facebook.com/100000701983747/posts/711593965540663
Comment,"Hey everybody, could you please play some Super Mario for me?
I'm working on a project for Artificial Intelligence. We're trying to make the game's difficulty just right based on the player. But we need data, so I'd like you all to play it for a bit!

You can play here:
http://mario-uvaproject.rhcloud.com/

If you have problems running it, just comment on this post and I'll help you.",2014-01-29T19:45:11+0000,6,0,Figure it out yourself,link,http://mario-uvaproject.rhcloud.com/,https://www.facebook.com/100000701983747/posts/701950293171697
Comment,"Finally! http://what-if.xkcd.com/72/
Kiran van Steijn, waarom denk je dat Molly in de hoek gaat zitten?",2014-01-11T14:48:13+0000,0,0,Figure it out yourself,link,http://what-if.xkcd.com/72/,https://www.facebook.com/100000701983747/posts/692313457468714
Comment,"It works for me! Well. It doesn't work, as such.",2013-12-04T11:30:23+0000,3,0,Figure it out yourself,photo,https://www.facebook.com/nerdsdoitbetter/photos/a.293538274052824.67610.293522497387735/586103764796272/?type=1,https://www.facebook.com/100000701983747/posts/673096236057103
